,impulse_factor_x_1_1,impulse_factor_x_1_2,impulse_factor_x_2_1,impulse_factor_x_2_2,impulse_factor_x_3_1,impulse_factor_x_3_2,impulse_factor_x_1_3,impulse_factor_x_1_4,impulse_factor_x_1_5,impulse_factor_x_1_6,impulse_factor_x_1_7,impulse_factor_x_2_3,impulse_factor_x_2_4,impulse_factor_x_2_5,impulse_factor_x_2_6,impulse_factor_x_2_7,impulse_factor_x_3_3
2115,0.4872428665015975,,,,,,,,0.8966309871963521,0.8570492897222299,,,,,,,
2116,0.48765016859199034,,,,,,,,0.8966309871963521,0.8570492897222299,,,,,,,
2117,0.48805193187580426,,,,,,,,0.8988656616728957,0.8568030038535892,,,,,,,
2118,0.4884504101734945,,,,,,,,0.9026610900185118,0.8563803232572151,,,,,,,
2119,0.48884998481544123,,,,,,,,0.9075359844728678,0.8558316864991693,,,,,,,
2120,0.4892550852964211,,,,,,,,0.912393144491706,0.855279045751731,,,,,,,
2121,0.4896709226067371,,,,,,,,0.9166887406672969,0.8547902947757302,,,,,,,
2122,0.49009487448671324,,,,,,,,0.9201582954009936,0.8544078040597682,,,,,,,
2123,0.49051316627609626,,,,,,,,0.9228753055530498,0.8541398263395457,,,,,,,
2124,0.49090915146920283,,,,,,,,0.9249424393009228,0.8539918075039123,,,,,,,
2125,0.4912388971509169,,,,,,,,0.9264326448272414,0.8539716949025653,,,,,,,
2126,0.4914784573682867,,,,,,,,0.9273474477626938,0.8540950071943572,,,,,,,
2127,0.4916238161353584,,,,,,,,0.9276712192068873,0.8543790976215206,,,,,,,
2128,0.4916238161353584,,,,,,,,0.927390671013066,0.8548401256345954,,,,,,,
2129,0.49177940320059205,,,,,,,,0.9265128872884781,0.8554880590974083,,,,,,,
2130,0.4920380368458745,,,,,,,,0.925047765765059,0.8563317684151095,,,,,,,
2131,0.49239735314746175,,,,,,,,0.9229888660008704,0.85738695961955,,,,,,,
2132,0.4928336326807466,,,,,,,,0.9202589318709774,0.8587012574788742,,,,,,,
2133,0.49330118784750027,,,,,,,,0.9167527234708707,0.8603353994769072,,,,,,,
2134,0.49378218527283696,,,,,,,,0.9123969109544673,0.8623353115268646,,,,,,,
2135,0.49426090051593513,,,,,,,,0.9074632731238875,0.8645877986226518,,,,,,,
2136,0.49473267444345465,,,,,,,,0.902507927970383,0.8668468919090502,,,,,,,
2137,0.495200731131935,,,,,,,,0.8986488093335424,0.8686061985980265,,,,,,,
2138,0.4956673341715529,,,,,,,,0.8963764607053167,0.8696426686841172,,,,,,,
2139,0.49613467041597065,,,,,,,,0.8963764607053167,0.8696426686841172,,,,,,,
2140,0.4966027305229735,,,,,,,,0.8967467225935847,0.8711282166578698,,,,,,,
2141,0.4970697786763966,,,,,,,,0.8972859305226385,0.873830365961797,,,,,,,
2142,0.4975336430916532,,,,,,,,0.8978250312127481,0.8776202586169668,,,,,,,
2143,0.49799181063383097,,,,,,,,0.8981072525720194,0.8819526979911958,,,,,,,
2144,0.498442052251765,,,,,,,,0.8980297859343004,0.8865556928434031,,,,,,,
2145,0.4988824129265323,,,,,,,,0.8975850425950435,0.8912693657116859,,,,,,,
2146,0.49931185205240275,,,,,,,,0.8968546353143855,0.8961082771703459,,,,,,,
2147,0.49973046576647134,,,,,,,,0.8959315746330284,0.90110065374522,,,,,,,
2148,0.5001381303014589,,,,,,,,0.8949012581521635,0.9062627987905361,,,,,,,
2149,0.5005352745671108,,,,,,,,0.8938354170448705,0.9115751472695868,,,,,,,
2150,0.5009175292002401,,,,,,,,0.8928059499013704,0.9170085076531882,,,,,,,
2151,0.5012741654479234,,,,,,,,0.8918871661539635,0.9225299950218457,,,,,,,
2152,0.5015943358014585,,,,,,,,0.8911506367419432,0.9281031341528274,,,,,,,
2153,0.501850321182159,,,,,,,,0.8906694303898731,0.9336916303037277,,,,,,,
2154,0.502030017476139,,,,,,,,0.8905310209570515,0.9392690790637914,,,,,,,
2155,0.5021356060651854,,,,,,,,0.8908804646151499,0.9448561286643715,,,,,,,
2156,0.5021356060651854,,,,,,,,0.8918933322177062,0.9504873518178101,,,,,,,
2157,0.5024004264175292,,,,,,,,0.8937232580413238,0.9561747122339221,,,,,,,
2158,0.5028199326634346,,,,,,,,0.8962579827433067,0.96168416923523,,,,,,,
2159,0.5033709144641145,,,,,,,,0.8991330969629124,0.9666162966112404,,,,,,,
2160,0.5039921925740856,,,,,,,,0.9015289126957807,0.9701879734093641,,,,,,,
2161,0.5045879921793603,,,,,,,,0.9030101369770872,0.972176127407739,,,,,,,
2162,0.5051192697147164,,,,,,,,0.9030101369770872,0.972176127407739,,,,,,,
2163,0.5055568042035057,,,,,,,,0.9026403395505666,0.9737175369899869,,,,,,,
2164,0.505896051360575,,,,,,,,0.9020574981129458,0.9763504570772807,,,,,,,
2165,0.5061491874735269,,,,,,,,0.9013899233944774,0.9797568936961987,,,,,,,
2166,0.506327179431834,,,,,,,,0.9008665678160405,0.9831904885658169,,,,,,,
2167,0.5064405439034094,,,,,,,,0.9006011868254341,0.9862753130685431,,,,,,,
2168,0.5064953187151362,,,,,,,,0.900642198676702,0.9888207156807685,,,,,,,
2169,0.506494232172626,,,,,,,,0.9009680432519002,0.9908660904364675,,,,,,,
2170,0.5064398325450585,,,,,,,,0.9015488272063311,0.9924737364349256,,,,,,,
2171,0.506334884703898,,,,,,,,0.9023593612770416,0.9936900297525271,,,,,,,
2172,0.5061825842744643,,,,,,,,0.903386705410194,0.9945169811766106,,,,,,,
2173,0.5059861404302968,,,,,,,,0.9046189733621418,0.9949482916376711,,,,,,,
2174,0.5057464777280987,,,,,,,,0.9060410850920299,0.9949816089418424,,,,,,,
2175,0.5054614485848492,,,,,,,,0.9076306936533084,0.9946290150656947,,,,,,,
2176,0.50512837426486,,,,,,,,0.9093634287069384,0.9939065712251518,,,,,,,
2177,0.504743347583116,,,,,,,,0.9112185708986237,0.9928241729366118,,,,,,,
2178,0.5043126681772756,,,,,,,,0.9131959965400133,0.9913580613276023,,,,,,,
2179,0.5038575057249255,,,,,,,,0.9153012279643368,0.9894728781162367,,,,,,,
2180,0.5034036403135831,,,,,,,,0.9175291570657279,0.9871505990581169,,,,,,,
2181,0.5030126172497509,,,,,,,,0.9197652936722772,0.9845470599247255,,,,,,,
2182,0.5027212758199013,,,,,,,,0.9218195133781052,0.9819566828062964,,,,,,,
2183,0.5025407021548829,,,,,,,,0.9233315401815744,0.9799525754115854,,,,,,,
2184,0.5025407021548829,,,,,,,,0.9241836820712245,0.9787790056896768,,,,,,,
2185,0.5025750782399385,,,,,,,,0.9241836820712245,0.9787790056896768,,,,,,,
2186,0.5026264644670331,,,,,,,,0.9270852926220309,0.9785031412035539,,,,,,,
2187,0.5026890689340853,,,,,,,,0.9320560239393781,0.9779510125887745,,,,,,,
2188,0.5027520297159445,,,,,,,,0.9385074264859331,0.9771017687410128,,,,,,,
2189,0.5028005375968945,,,,,,,,0.9450359007506633,0.9760283940750676,,,,,,,
2190,0.5028286889255569,,,,,,,,0.9509174014449718,0.9747985770980185,,,,,,,
2191,0.502832900065904,,,,,,,,0.9557649140526857,0.9734927073916044,,,,,,,
2192,0.5028137695564754,,,,,,,,0.9596197113825252,0.9721781339581401,,,,,,,
2193,0.5027746344954251,,,,,,,,0.9625697936952725,0.9709189668787832,,,,,,,
2194,0.5027188819142121,,,,,,,,0.9646796530427434,0.9697736200923937,,,,,,,
2195,0.5026500795857538,,,,,,,,0.9659363845557053,0.9688002558185396,,,,,,,
2196,0.5025714423732868,,,,,,,,0.9663161241249706,0.9680553027450751,,,,,,,
2197,0.5024860901389303,,,,,,,,0.9658071746159652,0.9675913422087872,,,,,,,
2198,0.5023973190512621,,,,,,,,0.964431504490545,0.9674500742343177,,,,,,,
2199,0.5023085953052895,,,,,,,,0.9622231330780581,0.9676690347479209,,,,,,,
2200,0.5022241412011315,,,,,,,,0.9592057046450438,0.9682941771178233,,,,,,,
2201,0.5021492459140526,,,,,,,,0.9553290132554239,0.9694199591772412,,,,,,,
2202,0.5020920687301549,,,,,,,,0.9505205102568656,0.9711617953845302,,,,,,,
2203,0.5020646080613735,,,,,,,,0.9447512062344648,0.973610570812381,,,,,,,
2204,0.5020806457106572,,,,,,,,0.9383986312101807,0.9766063031980843,,,,,,,
2205,0.5021557265650547,,,,,,,,0.9321569734264664,0.9797690181809642,,,,,,,
2206,0.5022966874718016,,,,,,,,0.9273647991993402,0.9823040189757575,,,,,,,
2207,0.5024957522473059,,,,,,,,0.9245749385365557,0.9838285624397551,,,,,,,
2208,0.5027365407271769,,,,,,,,0.9245749385365557,0.9838285624397551,,,,,,,
2209,0.5029694267646874,,,,,,,,0.9234990763484873,0.9826775992448245,,,,,,,
2210,0.5031580405419587,,,,,,,,0.921582389760028,0.9807715764557139,,,,,,,
2211,0.5032832969598233,,,,,,,,0.9189726105028443,0.9784065585300659,,,,,,,
2212,0.5032832969598233,,,,,,,,0.9161357169465391,0.9761874072221426,,,,,,,
2213,0.5032794043435433,,,,,,,,0.9133415339120398,0.9743994024322831,,,,,,,
2214,0.5032853098329553,,,,,,,,0.910776450111681,0.9731571612762091,,,,,,,
2215,0.5033129655512931,,,,,,,,0.9084929730353649,0.972383564238313,,,,,,,
2216,0.5033765084424426,,,,,,,,0.9065260390521276,0.9719837626019576,,,,,,,
2217,0.5034898820609106,,,,,,,,0.9049105049363025,0.9718806000849225,,,,,,,
2218,0.5036619170035106,,,,,,,,0.9037013560680832,0.9720356268623207,,,,,,,
2219,0.5038985482088751,,,,,,,,0.9029537103095254,0.9724183294258442,,,,,,,
2220,0.5042025724437695,,,,,,,,0.9027145932873056,0.9729963761016307,,,,,,,
2221,0.50457485725852,,,,,,,,0.9030110871157667,0.9737302669800503,,,,,,,
2222,0.5050159871726057,,,,,,,,0.9038619370627513,0.974579162758823,,,,,,,
2223,0.5055265885815619,,,,,,,,0.9052940303344027,0.9755034550696897,,,,,,,
2224,0.506107466812683,,,,,,,,0.9073927017871953,0.976468280860622,,,,,,,
2225,0.5067592868793185,,,,,,,,0.9102644037306195,0.977438813361952,,,,,,,
2226,0.5074815623662687,,,,,,,,0.9139816591498832,0.9783794700893049,,,,,,,
2227,0.5082723057806198,,,,,,,,0.9182973132316788,0.9792350957646323,,,,,,,
2228,0.5091291955315929,,,,,,,,0.9226982960384315,0.9799477201162923,,,,,,,
2229,0.5100500225523608,,,,,,,,0.926154782418439,0.9804336649157348,,,,,,,
2230,0.5110374160635707,,,,,,,,0.9282021635034984,0.9806891049221746,,,,,,,
2231,0.5121005131535383,,,,,,,,0.9282021635034984,0.9806891049221746,,,,,,,
2232,0.513248014581754,,,,,,,,0.9283142528074041,0.9814832047347712,,,,,,,
2233,0.5144906164263223,,,,,,,,0.928535557253399,0.9828264235534223,,,,,,,
2234,0.515811494172175,,,,,,,,0.928873032979373,0.984540967778597,,,,,,,
2235,0.5171550726618206,,,,,,,,0.9292984157571228,0.9862292227231002,,,,,,,
2236,0.5184556142927625,,,,,,,,0.9297907705954119,0.9876920958028721,,,,,,,
2237,0.5195540873316942,,,,,,,,0.9303276238436818,0.9888324062149176,,,,,,,
2238,0.5203602554431042,,,,,,,,0.9308935482307462,0.9896764264669848,,,,,,,
2239,0.5208534400963973,,,,,,,,0.9314740040976289,0.9902638952301956,,,,,,,
2240,0.5208534400963973,,,,,,,,0.9320555131404363,0.9906267520473582,,,,,,,
2241,0.5213769432007891,,,,,,,,0.932623932912975,0.9907742402598698,,,,,,,
2242,0.5222407624620025,,,,,,,,0.9331654596795268,0.9907118984267329,,,,,,,
2243,0.5234304548662971,,,,,,,,0.9336670744396333,0.9904477643274991,,,,,,,
2244,0.5248583982334112,,,,,,,,0.9341175055904,0.989997173334529,,,,,,,
2245,0.5263628921330203,,,,,,,,0.9345068953337771,0.9893777683297054,,,,,,,
2246,0.5278776818526079,,,,,,,,0.9348259962454487,0.9886055416122195,,,,,,,
2247,0.5293449343528935,,,,,,,,0.9350633989711493,0.987684444011284,,,,,,,
2248,0.5307457382052134,,,,,,,,0.9352072552237619,0.9866161149359489,,,,,,,
2249,0.5320891624852975,,,,,,,,0.9352489236377842,0.985410148643582,,,,,,,
2250,0.5333820301053525,,,,,,,,0.935198666172422,0.9841449846651817,,,,,,,
2251,0.5346317651994132,,,,,,,,0.9350857105730211,0.982947634950998,,,,,,,
2252,0.5358391562623277,,,,,,,,0.9349699373649679,0.9820505523801475,,,,,,,
2253,0.5369999592646066,,,,,,,,0.934889990163747,0.9815384252654231,,,,,,,
2254,0.5381095147118775,,,,,,,,0.934889990163747,0.9815384252654231,,,,,,,
2255,0.5391631125727316,,,,,,,,0.9342297877669806,0.9806566456145898,,,,,,,
2256,0.5401575914165306,,,,,,,,0.9330076730556521,0.9791334231840365,,,,,,,
2257,0.5410911288931586,,,,,,,,0.9312670288617991,0.977135060288638,,,,,,,
2258,0.5419636201161397,,,,,,,,0.9292518524306655,0.9750777492809912,,,,,,,
2259,0.5427768377151427,,,,,,,,0.9271157256448633,0.9731801684985764,,,,,,,
2260,0.5435324847216834,,,,,,,,0.924986204996011,0.9715656494510683,,,,,,,
2261,0.5442334101114663,,,,,,,,0.9229277622285942,0.970232114967847,,,,,,,
2262,0.5448765034013667,,,,,,,,0.9210008983854033,0.9691641136741571,,,,,,,
2263,0.5454508277855707,,,,,,,,0.9192680592116643,0.9683527184400567,,,,,,,
2264,0.5459463825435058,,,,,,,,0.9178058020788621,0.9678119138069798,,,,,,,
2265,0.5463307565074029,,,,,,,,0.9166939939303257,0.9675590441913651,,,,,,,
2266,0.5465938397714707,,,,,,,,0.9160094141595155,0.9676076520753674,,,,,,,
2267,0.5467448302276101,,,,,,,,0.9158133149452957,0.9679598627482993,,,,,,,
2268,0.5467448302276101,,,,,,,,0.9161621857234535,0.9686139678399157,,,,,,,
2269,0.5470189853090976,,,,,,,,0.9171264549948958,0.9695735281708868,,,,,,,
2270,0.5474478588636316,,,,,,,,0.9188503659997481,0.9708739097901253,,,,,,,
2271,0.5480031289228351,,,,,,,,0.9215091066230107,0.972562244733782,,,,,,,
2272,0.548617810830025,,,,,,,,0.9252395461948549,0.9746691755103403,,,,,,,
2273,0.5491911519079744,,,,,,,,0.9297973123832018,0.9770586534864658,,,,,,,
2274,0.5496850301922513,,,,,,,,0.9346045685755645,0.979458417486986,,,,,,,
2275,0.5500738205188787,,,,,,,,0.9384554005053612,0.9813265335742878,,,,,,,
2276,0.5503590094679889,,,,,,,,0.9407701422296751,0.9824259391591048,,,,,,,
2277,0.5505595644286059,,,,,,,,0.9407701422296751,0.9824259391591048,,,,,,,
2278,0.5506920660842758,,,,,,,,0.9416798414302013,0.9827293279153118,,,,,,,
2279,0.5507711708785505,,,,,,,,0.9433464777886981,0.9832825679279507,,,,,,,
2280,0.5508053280235068,,,,,,,,0.9457014166693044,0.9840597312419039,,,,,,,
2281,0.550798240207319,,,,,,,,0.9484167322887357,0.984948104523079,,,,,,,
2282,0.5507524480179167,,,,,,,,0.9513206905456447,0.9858879593215859,,,,,,,
2283,0.5506698919826778,,,,,,,,0.954302500435737,0.9868407544643243,,,,,,,
2284,0.5505521757936627,,,,,,,,0.9573544001636624,0.9878031327060741,,,,,,,
2285,0.5504001079025791,,,,,,,,0.9604783865842271,0.9887754262183912,,,,,,,
2286,0.5502110697640927,,,,,,,,0.963672262265029,0.9897568671311439,,,,,,,
2287,0.5499780919702668,,,,,,,,0.9669147994263562,0.9907405221751071,,,,,,,
2288,0.5496928371122349,,,,,,,,0.970180793734439,0.9917183659239879,,,,,,,
2289,0.5493451913398173,,,,,,,,0.9734445437524423,0.9926825031093756,,,,,,,
2290,0.5489367845843283,,,,,,,,0.9766806434204897,0.993625628416885,,,,,,,
2291,0.5484871584072206,,,,,,,,0.9798654485888029,0.994541194237901,,,,,,,
2292,0.5480231208641821,,,,,,,,0.9829814482059439,0.9954244250027857,,,,,,,
2293,0.5476137400578418,,,,,,,,0.9860346141899344,0.9962766486846433,,,,,,,
2294,0.5473029534257319,,,,,,,,0.9890384625826415,0.9971012656663891,,,,,,,
2295,0.5471071079660568,,,,,,,,0.9919973715056493,0.9978996488958671,,,,,,,
2296,0.5471071079660568,,,,,,,,0.994801135882656,0.9986445850259928,,,,,,,
2297,0.5473783021632905,,,,,,,,0.997265858401487,0.9992910644213187,,,,,,,
2298,0.5478080651609842,,,,,,,,0.9990286330025714,0.9997493186241273,,,,,,,
2299,0.5483724526953029,,,,,,,,0.9999999999999999,1.0,,,,,,,
2300,0.5490081623071827,,,,,,,,,,,,,,,,
2301,0.5496158257509429,,,,,,,,,,,,,,,,
2302,0.550153405132459,,,,,,,,,,,,,,,,
2303,0.5505885149435097,,,,,,,,,,,,,,,,
2304,0.5509139732209964,,,,,,,,,,,,,,,,
2305,0.5511400460255307,,,,,,,,,,,,,,,,
2306,0.5512765111188007,,,,,,,,,,,,,,,,
2307,0.5513337129429119,,,,,,,,,,,,,,,,
2308,0.5513185503777742,,,,,,,,,,,,,,,,
2309,0.5512356868038641,,,,,,,,,,,,,,,,
2310,0.5510904499650155,,,,,,,,,,,,,,,,
2311,0.5508891161666822,,,,,,,,,,,,,,,,
2312,0.5506397086950461,,,,,,,,,,,,,,,,
2313,0.5503519954492067,,,,,,,,,,,,,,,,
2314,0.5500374826235184,,,,,,,,,,,,,,,,
2315,0.5497097996876206,,,,,,,,,,,,,,,,
2316,0.5493846318619489,,,,,,,,,,,,,,,,
2317,0.5490788265957667,,,,,,,,,,,,,,,,
2318,0.548808716251121,,,,,,,,,,,,,,,,
2319,0.5485872593014709,,,,,,,,,,,,,,,,
2320,0.5484209369824926,,,,,,,,,,,,,,,,
2321,0.5483105743038541,,,,,,,,,,,,,,,,
2322,0.5482479601097225,,,,,,,,,,,,,,,,
2323,0.5482200326045981,,,,,,,,,,,,,,,,
2324,0.5482200326045981,,,,,,,,,,,,,,,,
2325,0.5480431258424792,,,,,,,,,,,,,,,,
2326,0.5477652346677968,,,,,,,,,,,,,,,,
2327,0.547404494850686,,,,,,,,,,,,,,,,
2328,0.5470052946468229,,,,,,,,,,,,,,,,
2329,0.5466357415562864,,,,,,,,,,,,,,,,
2330,0.5463260962617291,,,,,,,,,,,,,,,,
2331,0.5461000945661223,,,,,,,,,,,,,,,,
2332,0.5459647362274302,,,,,,,,,,,,,,,,
2333,0.5459154496574237,,,,,,,,,,,,,,,,
2334,0.5459480486056356,,,,,,,,,,,,,,,,
2335,0.5460581877235411,,,,,,,,,,,,,,,,
2336,0.5462439826219998,,,,,,,,,,,,,,,,
2337,0.5465051636187603,,,,,,,,,,,,,,,,
2338,0.5468406720160626,,,,,,,,,,,,,,,,
2339,0.5472482720519531,,,,,,,,,,,,,,,,
2340,0.5477249133784095,,,,,,,,,,,,,,,,
2341,0.548267145164216,,,,,,,,,,,,,,,,
2342,0.5488745938701665,,,,,,,,,,,,,,,,
2343,0.5495511282598691,,,,,,,,,,,,,,,,
2344,0.5503001565032839,,,,,,,,,,,,,,,,
2345,0.5511263045980057,,,,,,,,,,,,,,,,
2346,0.5520153097563327,,,,,,,,,,,,,,,,
2347,0.5529265232285256,,,,,,,,,,,,,,,,
2348,0.553812666938434,,,,,,,,,,,,,,,,
2349,0.5545630409520894,,,,,,,,,,,,,,,,
2350,0.5551145726727988,,,,,,,,,,,,,,,,
2351,0.5554523119188814,,,,,,,,,,,,,,,,
2352,0.5554523119188814,,,,,,,,,,,,,,,,
2353,0.5557959580548255,,,,,,,,,,,,,,,,
2354,0.5563586258436073,,,,,,,,,,,,,,,,
2355,0.5571264768744677,,,,,,,,,,,,,,,,
2356,0.5580368201406416,,,,,,,,,,,,,,,,
2357,0.5589783061426181,,,,,,,,,,,,,,,,
2358,0.559903463365804,,,,,,,,,,,,,,,,
2359,0.5607711633015766,,,,,,,,,,,,,,,,
2360,0.5615667777812046,,,,,,,,,,,,,,,,
2361,0.5622947498168471,,,,,,,,,,,,,,,,
2362,0.5629583639806612,,,,,,,,,,,,,,,,
2363,0.5635615223725288,,,,,,,,,,,,,,,,
2364,0.5641039753790376,,,,,,,,,,,,,,,,
2365,0.5645824592977859,,,,,,,,,,,,,,,,
2366,0.5649940823693642,,,,,,,,,,,,,,,,
2367,0.565336685385734,,,,,,,,,,,,,,,,
2368,0.5656093863382163,,,,,,,,,,,,,,,,
2369,0.5658122766671363,,,,,,,,,,,,,,,,
2370,0.5659447204252315,,,,,,,,,,,,,,,,
2371,0.5660048050515898,,,,,,,,,,,,,,,,
2372,0.5659910219196835,,,,,,,,,,,,,,,,
2373,0.5659019637400162,,,,,,,,,,,,,,,,
2374,0.565744027026112,,,,,,,,,,,,,,,,
2375,0.5655347019125139,,,,,,,,,,,,,,,,
2376,0.5652959264388977,,,,,,,,,,,,,,,,
2377,0.5650740305003741,,,,,,,,,,,,,,,,
2378,0.5649000837495979,,,,,,,,,,,,,,,,
2379,0.5647879262438462,,,,,,,,,,,,,,,,
2380,0.5647879262438462,,,,,,,,,,,,,,,,
2381,0.5643777255076459,,,,,,,,,,,,,,,,
2382,0.5636990202162386,,,,,,,,,,,,,,,,
2383,0.5627629438503228,,,,,,,,,,,,,,,,
2384,0.5616401933436079,,,,,,,,,,,,,,,,
2385,0.5604628762253832,,,,,,,,,,,,,,,,
2386,0.5592928990359141,,,,,,,,,,,,,,,,
2387,0.5581887090519444,,,,,,,,,,,,,,,,
2388,0.5571803526093102,,,,,,,,,,,,,,,,
2389,0.5562764420398161,,,,,,,,,,,,,,,,
2390,0.5554866536814764,,,,,,,,,,,,,,,,
2391,0.5548193151333012,,,,,,,,,,,,,,,,
2392,0.5542867402478648,,,,,,,,,,,,,,,,
2393,0.5539039834128561,,,,,,,,,,,,,,,,
2394,0.5536841132171779,,,,,,,,,,,,,,,,
2395,0.553637416415784,,,,,,,,,,,,,,,,
2396,0.5537724846641798,,,,,,,,,,,,,,,,
2397,0.5540972390012551,,,,,,,,,,,,,,,,
2398,0.5546276617846579,,,,,,,,,,,,,,,,
2399,0.5553911066132511,,,,,,,,,,,,,,,,
2400,0.5564147572616003,,,,,,,,,,,,,,,,
2401,0.557728279589383,,,,,,,,,,,,,,,,
2402,0.5593126990837074,,,,,,,,,,,,,,,,
2403,0.5610783472805307,,,,,,,,,,,,,,,,
2404,0.5629088211948909,,,,,,,,,,,,,,,,
2405,0.5645254438836109,,,,,,,,,,,,,,,,
2406,0.5657521112754618,,,,,,,,,,,,,,,,
2407,0.5665240594374767,,,,,,,,,,,,,,,,
2408,0.5665240594374767,,,,,,,,,,,,,,,,
2409,0.5668989086366263,,,,,,,,,,,,,,,,
2410,0.567528970851918,,,,,,,,,,,,,,,,
2411,0.5684144937863209,,,,,,,,,,,,,,,,
2412,0.5695040848763497,,,,,,,,,,,,,,,,
2413,0.5706915718074186,,,,,,,,,,,,,,,,
2414,0.5719337277242664,,,,,,,,,,,,,,,,
2415,0.5731897682166025,,,,,,,,,,,,,,,,
2416,0.5744434757160697,,,,,,,,,,,,,,,,
2417,0.5756968635229629,,,,,,,,,,,,,,,,
2418,0.5769501646906599,,,,,,,,,,,,,,,,
2419,0.5782042456084782,,,,,,,,,,,,,,,,
2420,0.579455639242825,,,,,,,,,,,,,,,,
2421,0.580697452491699,,,,,,,,,,,,,,,,
2422,0.5819222409655631,,,,,,,,,,,,,,,,
2423,0.5831221642351088,,,,,,,,,,,,,,,,
2424,0.5842903345180366,,,,,,,,,,,,,,,,
2425,0.5854207394861353,,,,,,,,,,,,,,,,
2426,0.5865094135376487,,,,,,,,,,,,,,,,
2427,0.587554760133731,,,,,,,,,,,,,,,,
2428,0.5885547019147963,,,,,,,,,,,,,,,,
2429,0.5895084572811873,,,,,,,,,,,,,,,,
2430,0.5904058150919778,,,,,,,,,,,,,,,,
2431,0.5912244844272045,,,,,,,,,,,,,,,,
2432,0.5919435813819174,,,,,,,,,,,,,,,,
2433,0.5925086077528758,,,,,,,,,,,,,,,,
2434,0.5928992884063715,,,,,,,,,,,,,,,,
2435,0.5931255257006482,,,,,,,,,,,,,,,,
2436,0.5931255257006482,,,,,,,,,,,,,,,,
2437,0.5938972617617677,,,,,,,,,,,,,,,,
2438,0.5951229223869219,,,,,,,,,,,,,,,,
2439,0.5967375225198746,,,,,,,,,,,,,,,,
2440,0.5985652549313234,,,,,,,,,,,,,,,,
2441,0.6003284917032976,,,,,,,,,,,,,,,,
2442,0.6019127946987388,,,,,,,,,,,,,,,,
2443,0.6032308508172737,,,,,,,,,,,,,,,,
2444,0.6042660058792666,,,,,,,,,,,,,,,,
2445,0.6050497387481268,,,,,,,,,,,,,,,,
2446,0.605610131415323,,,,,,,,,,,,,,,,
2447,0.6059743916347242,,,,,,,,,,,,,,,,
2448,0.6061573420333699,,,,,,,,,,,,,,,,
2449,0.6061648671814328,,,,,,,,,,,,,,,,
2450,0.606002973788726,,,,,,,,,,,,,,,,
2451,0.6056789739668706,,,,,,,,,,,,,,,,
2452,0.6052022587440831,,,,,,,,,,,,,,,,
2453,0.6045832861952793,,,,,,,,,,,,,,,,
2454,0.6038273814668689,,,,,,,,,,,,,,,,
2455,0.6029327818216939,,,,,,,,,,,,,,,,
2456,0.6018977689466554,,,,,,,,,,,,,,,,
2457,0.6007183039400765,,,,,,,,,,,,,,,,
2458,0.599419232816758,,,,,,,,,,,,,,,,
2459,0.5980660378272267,,,,,,,,,,,,,,,,
